0, 0, Header, 1,  ,  
2, 2748, Note_on_c, 2, 77, 90
2, 2747, Note_on_c, 2, 77, 0
2, 2748, Note_on_c, 2, 82, 90
2, 2759, Note_on_c, 2, 82, 0
2, 2760, Note_on_c, 2, 31, 90
2, 2771, Note_on_c, 2, 31, 0
2, 2772, Note_on_c, 2, 42, 90
2, 2783, Note_on_c, 2, 42, 0
2, 2784, Note_on_c, 2, 77, 90
2, 2783, Note_on_c, 2, 77, 0
2, 2784, Note_on_c, 2, 82, 90
2, 2795, Note_on_c, 2, 82, 0
2, 2796, Note_on_c, 2, 31, 90
2, 2807, Note_on_c, 2, 31, 0
2, 2808, Note_on_c, 2, 42, 90
2, 2819, Note_on_c, 2, 42, 0
2, 2820, Note_on_c, 2, 77, 90
2, 2819, Note_on_c, 2, 77, 0
2, 2820, Note_on_c, 2, 82, 90
2, 2831, Note_on_c, 2, 82, 0
2, 2832, Note_on_c, 2, 31, 90
2, 2843, Note_on_c, 2, 31, 0
2, 2844, Note_on_c, 2, 42, 90
2, 2855, Note_on_c, 2, 42, 0
2, 2856, Note_on_c, 2, 77, 90
2, 2855, Note_on_c, 2, 77, 0
2, 2856, Note_on_c, 2, 82, 90
2, 2867, Note_on_c, 2, 82, 0
2, 2868, Note_on_c, 2, 31, 90
2, 2879, Note_on_c, 2, 31, 0
2, 2880, Note_on_c, 2, 42, 90
2, 2891, Note_on_c, 2, 42, 0
2, 2892, Note_on_c, 2, 77, 90
2, 2891, Note_on_c, 2, 77, 0
2, 2892, Note_on_c, 2, 82, 90
2, 2903, Note_on_c, 2, 82, 0
2, 2904, End_track,  ,  ,  
3, 0, Start_track,  ,  ,  
3, 72, Note_on_c, 3, 78, 90
3, 83, Note_on_c, 3, 78, 0
3, 84, Note_on_c, 3, 71, 90
3, 95, Note_on_c, 3, 71, 0
3, 96, Note_on_c, 3, 70, 90
3, 107, Note_on_c, 3, 70, 0
3, 108, Note_on_c, 3, 68, 90
3, 119, Note_on_c, 3, 68, 0
3, 120, Note_on_c, 3, 70, 90
3, 131, Note_on_c, 3, 70, 0
3, 132, Note_on_c, 3, 78, 90
3, 143, Note_on_c, 3, 78, 0
3, 144, Note_on_c, 3, 63, 90
3, 155, Note_on_c, 3, 63, 0
3, 156, Note_on_c, 3, 66, 90
3, 167, Note_on_c, 3, 66, 0
3, 168, Note_on_c, 3, 68, 90
3, 179, Note_on_c, 3, 68, 0
3, 180, Note_on_c, 3, 71, 90
3, 191, Note_on_c, 3, 71, 0
3, 192, Note_on_c, 3, 71, 90
3, 203, Note_on_c, 3, 71, 0
3, 204, Note_on_c, 3, 67, 90
3, 215, Note_on_c, 3, 67, 0
3, 216, Note_on_c, 3, 68, 90
3, 227, Note_on_c, 3, 68, 0
3, 228, Note_on_c, 3, 64, 90
3, 239, Note_on_c, 3, 64, 0
3, 240, Note_on_c, 3, 77, 90
3, 251, Note_on_c, 3, 77, 0
3, 252, Note_on_c, 3, 68, 90
3, 263, Note_on_c, 3, 68, 0
3, 768, Note_on_c, 3, 78, 90
3, 779, Note_on_c, 3, 78, 0
3, 780, Note_on_c, 3, 71, 90
3, 791, Note_on_c, 3, 71, 0
3, 792, Note_on_c, 3, 70, 90
3, 803, Note_on_c, 3, 70, 0
3, 804, Note_on_c, 3, 68, 90
3, 815, Note_on_c, 3, 68, 0
3, 816, Note_on_c, 3, 70, 90
3, 827, Note_on_c, 3, 70, 0
3, 828, Note_on_c, 3, 78, 90
3, 839, Note_on_c, 3, 78, 0
3, 840, Note_on_c, 3, 63, 90
3, 851, Note_on_c, 3, 63, 0
3, 852, Note_on_c, 3, 66, 90
3, 863, Note_on_c, 3, 66, 0
3, 864, Note_on_c, 3, 68, 90
3, 875, Note_on_c, 3, 68, 0
3, 876, Note_on_c, 3, 71, 90
3, 887, Note_on_c, 3, 71, 0
3, 888, Note_on_c, 3, 71, 90
3, 899, Note_on_c, 3, 71, 0
3, 900, Note_on_c, 3, 67, 90
3, 911, Note_on_c, 3, 67, 0
3, 912, Note_on_c, 3, 68, 90
3, 923, Note_on_c, 3, 68, 0
3, 924, Note_on_c, 3, 64, 90
3, 935, Note_on_c, 3, 64, 0
3, 936, Note_on_c, 3, 77, 90
3, 947, Note_on_c, 3, 77, 0
3, 948, Note_on_c, 3, 68, 90
3, 959, Note_on_c, 3, 68, 0
3, 1464, Note_on_c, 3, 78, 90
3, 1475, Note_on_c, 3, 78, 0
3, 1476, Note_on_c, 3, 71, 90
3, 1487, Note_on_c, 3, 71, 0
3, 1488, Note_on_c, 3, 70, 90
3, 1499, Note_on_c, 3, 70, 0
3, 1500, Note_on_c, 3, 68, 90
3, 1511, Note_on_c, 3, 68, 0
3, 1512, Note_on_c, 3, 70, 90
3, 1523, Note_on_c, 3, 70, 0
3, 1524, Note_on_c, 3, 78, 90
3, 1535, Note_on_c, 3, 78, 0
3, 1536, Note_on_c, 3, 63, 90
3, 1547, Note_on_c, 3, 63, 0
3, 1548, Note_on_c, 3, 66, 90
3, 1559, Note_on_c, 3, 66, 0
3, 1560, Note_on_c, 3, 68, 90
3, 1571, Note_on_c, 3, 68, 0
3, 1572, Note_on_c, 3, 71, 90
3, 1583, Note_on_c, 3, 71, 0
3, 1584, Note_on_c, 3, 71, 90
3, 1595, Note_on_c, 3, 71, 0
3, 1596, Note_on_c, 3, 67, 90
3, 1607, Note_on_c, 3, 67, 0
3, 1608, Note_on_c, 3, 68, 90
3, 1619, Note_on_c, 3, 68, 0
3, 1620, Note_on_c, 3, 64, 90
3, 1631, Note_on_c, 3, 64, 0
3, 1632, Note_on_c, 3, 77, 90
3, 1643, Note_on_c, 3, 77, 0
3, 1644, Note_on_c, 3, 68, 90
3, 1655, Note_on_c, 3, 68, 0
3, 2160, Note_on_c, 3, 78, 90
3, 2171, Note_on_c, 3, 78, 0
3, 2172, Note_on_c, 3, 71, 90
3, 2183, Note_on_c, 3, 71, 0
3, 2184, Note_on_c, 3, 70, 90
3, 2195, Note_on_c, 3, 70, 0
3, 2196, Note_on_c, 3, 68, 90
3, 2207, Note_on_c, 3, 68, 0
3, 2208, Note_on_c, 3, 70, 90
3, 2219, Note_on_c, 3, 70, 0
3, 2220, Note_on_c, 3, 78, 90
3, 2231, Note_on_c, 3, 78, 0
3, 2232, Note_on_c, 3, 63, 90
3, 2243, Note_on_c, 3, 63, 0
3, 2244, Note_on_c, 3, 66, 90
3, 2255, Note_on_c, 3, 66, 0
3, 2256, Note_on_c, 3, 68, 90
3, 2267, Note_on_c, 3, 68, 0
3, 2268, Note_on_c, 3, 71, 90
3, 2279, Note_on_c, 3, 71, 0
3, 2280, Note_on_c, 3, 71, 90
3, 2291, Note_on_c, 3, 71, 0
3, 2292, Note_on_c, 3, 67, 90
3, 2303, Note_on_c, 3, 67, 0
3, 2304, Note_on_c, 3, 68, 90
3, 2315, Note_on_c, 3, 68, 0
3, 2316, Note_on_c, 3, 64, 90
3, 2327, Note_on_c, 3, 64, 0
3, 2328, Note_on_c, 3, 77, 90
3, 2339, Note_on_c, 3, 77, 0
3, 2340, Note_on_c, 3, 68, 90
3, 2351, Note_on_c, 3, 68, 0
3, 2352, End_track,  ,  ,  
4, 0, Start_track,  ,  ,  
4, 288, Note_on_c, 4, 62, 90
4, 299, Note_on_c, 4, 62, 0
4, 300, Note_on_c, 4, 61, 90
4, 311, Note_on_c, 4, 61, 0
4, 312, Note_on_c, 4, 56, 90
4, 323, Note_on_c, 4, 56, 0
4, 324, Note_on_c, 4, 64, 90
4, 335, Note_on_c, 4, 64, 0
4, 336, Note_on_c, 4, 51, 90
4, 347, Note_on_c, 4, 51, 0
4, 348, Note_on_c, 4, 64, 90
4, 359, Note_on_c, 4, 64, 0
4, 360, Note_on_c, 4, 57, 90
4, 371, Note_on_c, 4, 57, 0
4, 372, Note_on_c, 4, 54, 90
4, 383, Note_on_c, 4, 54, 0
4, 384, Note_on_c, 4, 62, 90
4, 395, Note_on_c, 4, 62, 0
4, 396, Note_on_c, 4, 54, 90
4, 407, Note_on_c, 4, 54, 0
4, 408, Note_on_c, 4, 64, 90
4, 419, Note_on_c, 4, 64, 0
4, 420, Note_on_c, 4, 54, 90
4, 431, Note_on_c, 4, 54, 0
4, 432, Note_on_c, 4, 65, 90
4, 443, Note_on_c, 4, 65, 0
4, 444, Note_on_c, 4, 65, 90
4, 455, Note_on_c, 4, 65, 0
4, 456, Note_on_c, 4, 58, 90
4, 467, Note_on_c, 4, 58, 0
4, 468, Note_on_c, 4, 74, 90
4, 479, Note_on_c, 4, 74, 0
4, 480, Note_on_c, 4, 52, 90
4, 491, Note_on_c, 4, 52, 0
4, 492, Note_on_c, 4, 74, 90
4, 503, Note_on_c, 4, 74, 0
4, 504, Note_on_c, 4, 55, 90
4, 515, Note_on_c, 4, 55, 0
4, 516, Note_on_c, 4, 73, 90
4, 527, Note_on_c, 4, 73, 0
4, 528, Note_on_c, 4, 54, 90
4, 539, Note_on_c, 4, 54, 0
4, 540, Note_on_c, 4, 60, 90
4, 551, Note_on_c, 4, 60, 0
4, 552, Note_on_c, 4, 77, 90
4, 563, Note_on_c, 4, 77, 0
4, 564, Note_on_c, 4, 72, 90
4, 575, Note_on_c, 4, 72, 0
4, 576, Note_on_c, 4, 56, 90
4, 587, Note_on_c, 4, 56, 0
4, 588, Note_on_c, 4, 52, 90
4, 599, Note_on_c, 4, 52, 0
4, 600, Note_on_c, 4, 67, 90
4, 611, Note_on_c, 4, 67, 0
4, 612, Note_on_c, 4, 59, 90
4, 623, Note_on_c, 4, 59, 0
4, 624, Note_on_c, 4, 65, 90
4, 635, Note_on_c, 4, 65, 0
4, 636, Note_on_c, 4, 63, 90
4, 647, Note_on_c, 4, 63, 0
4, 648, Note_on_c, 4, 61, 90
4, 659, Note_on_c, 4, 61, 0
4, 660, Note_on_c, 4, 71, 90
4, 671, Note_on_c, 4, 71, 0
4, 672, Note_on_c, 4, 66, 90
4, 683, Note_on_c, 4, 66, 0
4, 684, Note_on_c, 4, 68, 90
4, 695, Note_on_c, 4, 68, 0
4, 696, Note_on_c, 4, 62, 90
4, 707, Note_on_c, 4, 62, 0
4, 708, Note_on_c, 4, 72, 90
4, 719, Note_on_c, 4, 72, 0
4, 720, Note_on_c, 4, 61, 90
4, 731, Note_on_c, 4, 61, 0
4, 732, Note_on_c, 4, 62, 90
4, 743, Note_on_c, 4, 62, 0
4, 984, Note_on_c, 4, 60, 90
4, 995, Note_on_c, 4, 60, 0
4, 996, Note_on_c, 4, 57, 90
4, 1007, Note_on_c, 4, 57, 0
4, 1008, Note_on_c, 4, 68, 90
4, 1019, Note_on_c, 4, 68, 0
4, 1020, Note_on_c, 4, 72, 90
4, 1031, Note_on_c, 4, 72, 0
4, 1032, Note_on_c, 4, 58, 90
4, 1043, Note_on_c, 4, 58, 0
4, 1044, Note_on_c, 4, 67, 90
4, 1055, Note_on_c, 4, 67, 0
4, 1056, Note_on_c, 4, 65, 90
4, 1067, Note_on_c, 4, 65, 0
4, 1068, Note_on_c, 4, 71, 90
4, 1079, Note_on_c, 4, 71, 0
4, 1080, Note_on_c, 4, 64, 90
4, 1091, Note_on_c, 4, 64, 0
4, 1092, Note_on_c, 4, 61, 90
4, 1103, Note_on_c, 4, 61, 0
4, 1104, Note_on_c, 4, 58, 90
4, 1115, Note_on_c, 4, 58, 0
4, 1116, Note_on_c, 4, 68, 90
4, 1127, Note_on_c, 4, 68, 0
4, 1128, Note_on_c, 4, 54, 90
4, 1139, Note_on_c, 4, 54, 0
4, 1140, Note_on_c, 4, 65, 90
4, 1151, Note_on_c, 4, 65, 0
4, 1152, Note_on_c, 4, 72, 90
4, 1163, Note_on_c, 4, 72, 0
4, 1164, Note_on_c, 4, 60, 90
4, 1175, Note_on_c, 4, 60, 0
4, 1176, Note_on_c, 4, 55, 90
4, 1187, Note_on_c, 4, 55, 0
4, 1188, Note_on_c, 4, 67, 90
4, 1199, Note_on_c, 4, 67, 0
4, 1200, Note_on_c, 4, 56, 90
4, 1211, Note_on_c, 4, 56, 0
4, 1212, Note_on_c, 4, 62, 90
4, 1223, Note_on_c, 4, 62, 0
4, 1224, Note_on_c, 4, 64, 90
4, 1235, Note_on_c, 4, 64, 0
4, 1236, Note_on_c, 4, 57, 90
4, 1247, Note_on_c, 4, 57, 0
4, 1248, Note_on_c, 4, 54, 90
4, 1259, Note_on_c, 4, 54, 0
4, 1260, Note_on_c, 4, 59, 90
4, 1271, Note_on_c, 4, 59, 0
4, 1272, Note_on_c, 4, 57, 90
4, 1283, Note_on_c, 4, 57, 0
4, 1284, Note_on_c, 4, 71, 90
4, 1295, Note_on_c, 4, 71, 0
4, 1296, Note_on_c, 4, 50, 90
4, 1307, Note_on_c, 4, 50, 0
4, 1308, Note_on_c, 4, 58, 90
4, 1319, Note_on_c, 4, 58, 0
4, 1320, Note_on_c, 4, 60, 90
4, 1331, Note_on_c, 4, 60, 0
4, 1332, Note_on_c, 4, 65, 90
4, 1343, Note_on_c, 4, 65, 0
4, 1344, Note_on_c, 4, 62, 90
4, 1355, Note_on_c, 4, 62, 0
4, 1356, Note_on_c, 4, 57, 90
4, 1367, Note_on_c, 4, 57, 0
4, 1368, Note_on_c, 4, 61, 90
4, 1379, Note_on_c, 4, 61, 0
4, 1380, Note_on_c, 4, 52, 90
4, 1391, Note_on_c, 4, 52, 0
4, 1392, Note_on_c, 4, 64, 90
4, 1403, Note_on_c, 4, 64, 0
4, 1404, Note_on_c, 4, 61, 90
4, 1415, Note_on_c, 4, 61, 0
4, 1416, Note_on_c, 4, 60, 90
4, 1427, Note_on_c, 4, 60, 0
4, 1428, Note_on_c, 4, 58, 90
4, 1439, Note_on_c, 4, 58, 0
4, 1680, Note_on_c, 4, 60, 90
4, 1691, Note_on_c, 4, 60, 0
4, 1692, Note_on_c, 4, 78, 90
4, 1703, Note_on_c, 4, 78, 0
4, 1704, Note_on_c, 4, 69, 90
4, 1715, Note_on_c, 4, 69, 0
4, 1716, Note_on_c, 4, 58, 90
4, 1727, Note_on_c, 4, 58, 0
4, 1728, Note_on_c, 4, 54, 90
4, 1739, Note_on_c, 4, 54, 0
4, 1740, Note_on_c, 4, 58, 90
4, 1751, Note_on_c, 4, 58, 0
4, 1752, Note_on_c, 4, 58, 90
4, 1763, Note_on_c, 4, 58, 0
4, 1764, Note_on_c, 4, 66, 90
4, 1775, Note_on_c, 4, 66, 0
4, 1776, Note_on_c, 4, 65, 90
4, 1787, Note_on_c, 4, 65, 0
4, 1788, Note_on_c, 4, 75, 90
4, 1799, Note_on_c, 4, 75, 0
4, 1800, Note_on_c, 4, 61, 90
4, 1811, Note_on_c, 4, 61, 0
4, 1812, Note_on_c, 4, 57, 90
4, 1823, Note_on_c, 4, 57, 0
4, 1824, Note_on_c, 4, 68, 90
4, 1835, Note_on_c, 4, 68, 0
4, 1836, Note_on_c, 4, 54, 90
4, 1847, Note_on_c, 4, 54, 0
4, 1848, Note_on_c, 4, 60, 90
4, 1859, Note_on_c, 4, 60, 0
4, 1860, Note_on_c, 4, 55, 90
4, 1871, Note_on_c, 4, 55, 0
4, 1872, Note_on_c, 4, 60, 90
4, 1883, Note_on_c, 4, 60, 0
4, 1884, Note_on_c, 4, 58, 90
4, 1895, Note_on_c, 4, 58, 0
4, 1896, Note_on_c, 4, 54, 90
4, 1907, Note_on_c, 4, 54, 0
4, 1908, Note_on_c, 4, 58, 90
4, 1919, Note_on_c, 4, 58, 0
4, 1920, Note_on_c, 4, 64, 90
4, 1931, Note_on_c, 4, 64, 0
4, 1932, Note_on_c, 4, 66, 90
4, 1943, Note_on_c, 4, 66, 0
4, 1944, Note_on_c, 4, 71, 90
4, 1955, Note_on_c, 4, 71, 0
4, 1956, Note_on_c, 4, 60, 90
4, 1967, Note_on_c, 4, 60, 0
4, 1968, Note_on_c, 4, 63, 90
4, 1979, Note_on_c, 4, 63, 0
4, 1980, Note_on_c, 4, 65, 90
4, 1991, Note_on_c, 4, 65, 0
4, 1992, Note_on_c, 4, 57, 90
4, 2003, Note_on_c, 4, 57, 0
4, 2004, Note_on_c, 4, 62, 90
4, 2015, Note_on_c, 4, 62, 0
4, 2016, Note_on_c, 4, 53, 90
4, 2027, Note_on_c, 4, 53, 0
4, 2028, Note_on_c, 4, 57, 90
4, 2039, Note_on_c, 4, 57, 0
4, 2040, Note_on_c, 4, 59, 90
4, 2051, Note_on_c, 4, 59, 0
4, 2052, Note_on_c, 4, 50, 90
4, 2063, Note_on_c, 4, 50, 0
4, 2064, Note_on_c, 4, 59, 90
4, 2075, Note_on_c, 4, 59, 0
4, 2076, Note_on_c, 4, 63, 90
4, 2087, Note_on_c, 4, 63, 0
4, 2088, Note_on_c, 4, 62, 90
4, 2099, Note_on_c, 4, 62, 0
4, 2100, Note_on_c, 4, 59, 90
4, 2111, Note_on_c, 4, 59, 0
4, 2112, Note_on_c, 4, 69, 90
4, 2123, Note_on_c, 4, 69, 0
4, 2124, Note_on_c, 4, 55, 90
4, 2135, Note_on_c, 4, 55, 0
4, 2136, End_track,  ,  ,  
0, 0, End_of_file,  ,  ,  
